,model time,model phase,model,residuals
4910,1331.0066402808468,-0.7707955572196639,1.0000042808856615,0.3646120975338847
4911,1337.270435235284,-0.7701284696574504,1.0000042808856615,6.583733495121623
4912,1343.53421411448,-0.769477457336329,1.0000042808856615,2.300752457814138
4913,1331.0080291545926,-0.769406683473882,1.0000042808856615,-0.6164556606705619
4914,1337.2718241006858,-0.7687396042556003,1.0000042808856615,5.69517796711338
4915,1343.5356029805455,-0.7680885912707751,1.0000042808856615,0.5165398651595979
4916,1331.0094180283393,-0.7680178097271906,1.0000042808856615,-1.0761922644116642
4917,1337.2732129662043,-0.7673507387371075,1.0000042808856615,-2.6517118380820284
4918,1343.5369918465528,-0.7666997252634289,1.0000042808856615,4.483189871121436
4919,1331.0108069020846,-0.7666289359818634,1.0000042808856615,-4.0674435666386906
4920,1337.2746018317214,-0.7659618732199789,1.0000042808856615,3.9991120788717383
4921,1343.5383807126184,-0.765310859197875,1.0000042808856615,-0.6433075183915677
4922,1331.0121957758297,-0.7652400622367637,1.0000042808856615,0.25354752108307
4923,1337.2759906971226,-0.7645730078188109,1.0000042808856615,1.1056146302016603
4924,1343.539769578684,-0.7639219931323211,1.0000042808856615,-3.419966276805802
4925,1331.0135846496928,-0.763851188373657,1.0000042808856615,1.3390359025011784
4926,1337.277379562641,-0.7631841423003181,1.0000042808856615,1.7916008185489616
4927,1343.5411584446906,-0.762533127125657,1.0000042808856615,-0.6786860788397039
4928,1331.0149735234393,-0.7624623146271929,1.0000042808856615,0.9806291798363885
4929,1337.278768428158,-0.7617952767834169,1.0000042808856615,-1.5000830053093277
4930,1343.5425473107555,-0.7611442610607853,1.0000042808856615,-3.067302176714249
4931,1331.0163623971846,-0.7610734408818658,1.0000042808856615,1.5640862927157158
4932,1337.2801572935593,-0.7604064113820215,1.0000042808856615,-1.340725439009779
4933,1343.5439361767628,-0.759755395053439,1.0000042808856615,-3.1308369398556324
4934,1331.01775127093,-0.7596845671365386,1.0000042808856615,0.23024604800173942
4935,1337.2815461590776,-0.759017545863756,1.0000042808856615,-1.1792985080567449
4936,1343.545325042829,-0.758366528987203,1.0000042808856615,1.740666684466248
4937,1331.0191401446766,-0.7582956933898473,1.0000042808856615,-4.063410820186044
4938,1337.282935024479,-0.7576286804623606,1.0000042808856615,0.963420910243647
4939,1343.5467139088364,-0.7569776629798568,1.0000042808856615,0.21335507811762844
4940,1331.0205290184224,-0.7569068196440654,1.0000042808856615,-0.4004302852120439
4941,1337.2843238899966,-0.7562398149447773,1.0000042808856615,0.6439131462011357
4942,1343.5481027749013,-0.755588796914985,1.0000042808856615,-2.5253059782084413
4943,1331.0219178921677,-0.7555179458987382,1.0000042808856615,-0.4967455995522397
4944,1337.2857127553978,-0.7548509495436093,1.0000042808856615,-2.7187757859103248
4945,1343.5494916409666,-0.7541999308496585,1.0000042808856615,1.0154160856574102
4946,1331.0233067659135,-0.7541290721529563,1.0000042808856615,-0.5585333328689015
4947,1337.2871016209156,-0.7534620840257986,1.0000042808856615,2.1782098231803246
4948,1343.550880506974,-0.7528110648423123,1.0000042808856615,3.9724460427168755
4949,1331.0246956396595,-0.7527401984069471,1.0000042808856615,-0.8533546794803538
4950,1337.2884904863174,-0.7520732186239485,1.0000042808856615,0.2763892149039208
4951,1343.5522693730388,-0.7514221987774405,1.0000042808856615,-1.6797002573322906
4952,1331.0260845134055,-0.7513513246609378,1.0000042808856615,-3.036607936895426
4953,1337.2898793518352,-0.7506843531061378,1.0000042808856615,0.8580641770300068
4954,1331.0274733871513,-0.7499624509151559,1.0000042808856615,0.2848163718601373
4955,1337.2912682172366,-0.7492954877047424,1.0000042808856615,0.13375224120669374
4956,1331.0288622608973,-0.7485735771691466,1.0000042808856615,0.8707055294249653
4957,1337.2926570826385,-0.7479066223028923,1.0000042808856615,-0.02216105982582007
4958,1343.5564359711198,-0.7472556006965121,1.0000042808856615,-0.5401120094275681
4959,1331.0302511346433,-0.7471847034231374,1.0000042808856615,-4.561242275031871
4960,1337.2940459481554,-0.7465177567859911,1.0000042808856615,2.278973914320125
4961,1343.5578248371846,-0.7458667346316403,1.0000042808856615,-3.2701021039362623
4962,1331.031640008389,-0.7457958296773555,1.0000042808856615,-1.4746137757555133
4963,1337.2954348135568,-0.7451288913845957,1.0000042808856615,-4.334258881395285
4964,1343.5592137031913,-0.7444778686249762,1.0000042808856615,2.5658202279429716
4965,1331.033028882135,-0.7444069559313462,1.0000042808856615,-1.0038584487076565
4966,1337.2968236789586,-0.7437400259827456,1.0000042808856615,-0.29960398306925473
4967,1343.5606025692568,-0.7430890025594223,1.0000042808856615,-2.4141402728702435
4968,1331.0344177558802,-0.7430180821862464,1.0000042808856615,0.06105582071167217
4969,1337.2982125444764,-0.7423511604649349,1.0000042808856615,-0.47851437602421315
4970,1343.5619914352635,-0.7417001365527582,1.0000042808856615,1.193374766243512
4971,1331.0358066296262,-0.7416292084402372,1.0000042808856615,-2.2002519242884335
4972,1337.2996014098778,-0.7409622950635395,1.0000042808856615,-1.6771424352544533
4973,1343.5633803013282,-0.7403112704881138,1.0000042808856615,2.322924804221374
4974,1331.037195503373,-0.7402403346935458,1.0000042808856615,-0.9526946717373036
4975,1337.300990275279,-0.7395734296623715,1.0000042808856615,3.6917375518418787
4976,1343.5647691673355,-0.7389224044807676,1.0000042808856615,-2.1225408752900723
4977,1331.038584377118,-0.738851460948446,1.0000042808856615,1.4822784890922016
4978,1337.3023791406802,-0.7381845642612035,1.0000042808856615,5.001630564096824
4979,1343.5661580334017,-0.7375335384145316,1.0000042808856615,-0.21955112322041148
4980,1331.0399732508633,-0.7374625872031189,1.0000042808856615,-2.906018052383055
4981,1337.303768006198,-0.7367956987433928,1.0000042808856615,0.5217882439461119
4982,1343.567546899409,-0.7361446724071854,1.0000042808856615,2.3928686477327092
4983,1331.04136212461,-0.7360737134564275,1.0000042808856615,-1.8773089485482655
4984,1337.3051568715994,-0.7354068333419974,1.0000042808856615,1.2643017791275357
4985,1343.568935765474,-0.7347558063423136,1.0000042808856615,1.7398859765031165
4986,1331.0427509983567,-0.7346848397097361,1.0000042808856615,-0.28974733583352
4987,1337.3065457370005,-0.7340179679408294,1.0000042808856615,-3.1641870314567444
4988,1343.5703246314813,-0.7333669403349674,1.0000042808856615,2.549752589904994
4989,1331.0441398721018,-0.7332959659646363,1.0000042808856615,-1.703057630929459
4990,1337.3079346024026,-0.7326291025387519,1.0000042808856615,3.4974495022548022
4991,1331.045528745847,-0.7319070922195365,1.0000042808856615,3.489754393708192
4992,1337.3093234678038,-0.7312402371375839,1.0000042808856615,2.9935465803889976
4993,1343.5731023635535,-0.7305892082627494,1.0000042808856615,4.543588314101034
4994,1331.0469176195936,-0.7305182184728451,1.0000042808856615,-5.030083966787242
4995,1337.3107123332045,-0.7298513717368706,1.0000042808856615,-3.850345523440925
4996,1343.5744912295602,-0.7292003422560853,1.0000042808856615,2.6680485277944963
4997,1331.0483064933396,-0.7291293447268359,1.0000042808856615,-1.592663672119597
4998,1337.3121011986063,-0.7284625063350205,1.0000042808856615,-4.71210754563735
4999,1331.0496953670847,-0.7277404709817361,1.0000042808856615,-1.0654083630549775
5000,1337.3134900640082,-0.7270736409331704,1.0000042808856615,-5.349979214960211
5001,1331.0510842408307,-0.7263515972357268,1.0000042808856615,2.77502023846126
5002,1337.314878929409,-0.7256847755324571,1.0000042808856615,-2.0693861437545182
5003,1343.578657827699,-0.7250337441171766,1.0000042808856615,-2.8545287904482546
5004,1331.052473114461,-0.7249627236054508,1.0000042808856615,1.5800719069248113
5005,1337.31626779481,-0.7242959101312891,1.0000042808856615,-0.27843279206597865
5006,1343.5800466937058,-0.7236448781105125,1.0000042808856615,-1.841225693920507
5007,1331.053861988207,-0.7235738498594415,1.0000042808856615,-3.9176057234546313
5008,1337.3176566602122,-0.7229070447292116,1.0000042808856615,-1.770462537494753
5009,1331.0552508619521,-0.7221849761143417,1.0000042808856615,0.26517448773102
5010,1337.3190455256129,-0.7215181793284984,1.0000042808856615,0.20647837504523064
5011,1343.5828244257787,-0.7208671460376124,1.0000042808856615,2.829315959649924
5012,1331.0566397356981,-0.7207961023683325,1.0000042808856615,-2.5105012648300353
5013,1337.320434391014,-0.7201293139273304,1.0000042808856615,-1.0793170668796885
5014,1343.5842132917853,-0.7194782800309483,1.0000042808856615,2.9342564678970318
5015,1331.058028609444,-0.7194072286225506,1.0000042808856615,1.9416173107533645
5016,1337.321823256416,-0.7187404485252529,1.0000042808856615,-2.3962604919022894
5017,1343.5856021578509,-0.7180894139653944,1.0000042808856615,2.129187360939284
5018,1331.05941748319,-0.7180183548765413,1.0000042808856615,-4.006812601979676
5019,1337.3232121218173,-0.7173515831240849,1.0000042808856615,-0.1186976218749335
5020,1343.586991023859,-0.716700547957366,1.0000042808856615,-0.9145771706819488
5021,1331.060806356936,-0.716629481130532,1.0000042808856615,-2.4579415336591457
5022,1337.324600987102,-0.7159627178393322,1.0000042808856615,-0.8895952506871261
5023,1343.5883798898662,-0.7153116819500198,1.0000042808856615,4.377550774511306
5024,1331.0621952306813,-0.7152406073852049,1.0000042808856615,0.03628367463468084
5025,1337.3259898525034,-0.7145738524379368,1.0000042808856615,3.8548012471494215
5026,1343.5897687559311,-0.713922815885148,1.0000042808856615,-1.7856298251278682
5027,1331.0635841043106,-0.7138517337558383,1.0000042808856615,-0.8147120951984944
5028,1337.3273787179048,-0.7131849870365414,1.0000042808856615,2.742268621865823
5029,1343.5911576219378,-0.712533949878484,1.0000042808856615,0.5098223065047621
5030,1331.0649729780573,-0.7124628600091469,1.0000042808856615,-0.04455317709306345
5031,1337.328767583306,-0.7117961216353734,1.0000042808856615,-1.2211363383704168
5032,1343.5925464879451,-0.7111450838711377,1.0000042808856615,1.0480759085694316
5033,1331.066361851803,-0.711073986263365,1.0000042808856615,-2.0809071833449853
5034,1337.3301564485907,-0.7104072563506207,1.0000042808856615,2.122347979523155
5035,1343.5939353540107,-0.7097562178055838,1.0000042808856615,1.9823139361124296
5036,1331.0677507255484,-0.7096851125180379,1.0000042808856615,0.9636088165052205
5037,1337.3315453139921,-0.7090183909492254,1.0000042808856615,-0.7432195102016607
5038,1343.5953242200178,-0.708367351798465,1.0000042808856615,4.71948508965629
5039,1331.0691395992942,-0.708296238772256,1.0000042808856615,-1.2614617494816132
5040,1337.332934179394,-0.7076295255473752,1.0000042808856615,0.8544951702657779
5041,1343.5967130860251,-0.7069784857911188,1.0000042808856615,0.6381030645978858
5042,1331.070528473041,-0.7069073650255646,1.0000042808856615,-0.3503771246012973
5043,1337.334323044679,-0.7062406602623952,1.0000042808856615,-2.071713543293618
5044,1343.5981019520907,-0.7055896197255649,1.0000042808856615,0.8793316802449043
5045,1331.0719173466698,-0.7055184913966528,1.0000042808856615,-0.49595312506357536
5046,1337.3357119100795,-0.7048517948619093,1.0000042808856615,-2.350708531067812
5047,1343.5994908180974,-0.7042007537189008,1.0000042808856615,-1.4048535233053114
5048,1331.0733062204151,-0.7041296176513256,1.0000042808856615,-0.19358237554960908
5049,1337.3371007754815,-0.7034629294598318,1.0000042808856615,0.3249489315067387
5050,1343.600879684104,-0.7028118877122367,1.0000042808856615,-2.373531966224895
5051,1331.0746950941616,-0.7027407439048616,1.0000042808856615,2.3897153756466327
5052,1337.3384896407663,-0.7020740641750791,1.0000042808856615,-1.254901173297176
5053,1343.6022685501114,-0.7014230217048905,1.0000042808856615,-10.034279045152594
5054,1331.0760839679083,-0.7013518701581702,1.0000042808856615,-1.264305125090774
5055,1337.339878506167,-0.7006851987743659,1.0000042808856615,1.3836956386901187
5056,1343.603657416177,-0.7000341556393366,1.0000042808856615,3.333205402519946
5057,1331.0774728416534,-0.6999629964130705,1.0000042808856615,-1.8432865798808888
5058,1337.3412673714527,-0.6992963334887037,1.0000042808856615,0.05631281481718054
5059,1343.6050462821836,-0.6986452896326725,1.0000042808856615,-1.188306725862206
5060,1331.0788617152823,-0.6985741227841586,1.0000042808856615,-3.2880909813442374
5061,1337.3426562368545,-0.6979074680868536,1.0000042808856615,2.011874424079187
5062,1343.606435148191,-0.6972564236253262,1.0000042808856615,-2.575852596684682
5063,1331.080250589029,-0.6971852490374673,1.0000042808856615,-1.675100749781917
5064,1337.3440451021386,-0.696518602802783,1.0000042808856615,2.300858409528444
5065,1343.6078240142572,-0.6958675575590902,1.0000042808856615,-0.3327662162124968
5066,1331.0816394627748,-0.6957963752916854,1.0000042808856615,0.9773412736037937
5067,1337.3454339675397,-0.695129737401615,1.0000042808856615,1.1397195229287944
5068,1343.6092128802645,-0.694478691551744,1.0000042808856615,-2.793240008217693
5069,1331.08302833652,-0.6944075015463582,1.0000042808856615,-1.7997748330500658
5070,1337.3468228328254,-0.6937408721159528,1.0000042808856615,3.2803315072741333
5071,1343.610601746271,-0.6930898255453073,1.0000042808856615,-1.3419531060995467
5072,1331.0844172101495,-0.6930186279169916,1.0000042808856615,-1.9202607401606493
5073,1337.3482116981102,-0.6923520068312001,1.0000042808856615,-0.6161749146342451
5074,1343.6119906122776,-0.6917009595386432,1.0000042808856615,-0.24565441475642685
5075,1331.0858060838955,-0.6916297541709824,1.0000042808856615,-0.847007253020685
5076,1337.3496005635116,-0.6909631414298048,1.0000042808856615,0.8397399220100489
5077,1343.613379478285,-0.690312093531297,1.0000042808856615,0.803759224139077
5078,1331.0871949576415,-0.6902408804249731,1.0000042808856615,-1.347296533261223
5079,1337.3509894287965,-0.6895742761448247,1.0000042808856615,3.0281454795442126
5080,1343.6147683443505,-0.6889232274657431,1.0000042808856615,1.2106583141392218
5081,1331.0885838313873,-0.6888520066791912,1.0000042808856615,1.65053352005569
5082,1337.3523782940813,-0.688185410860072,1.0000042808856615,4.9561587106997855
5083,1343.6161572103579,-0.6875343614583969,1.0000042808856615,-2.137478412288439
5084,1331.0899727050169,-0.6874631330495973,1.0000042808856615,-0.7970653614183256
5085,1343.6175460763652,-0.6861454954510506,1.0000042808856615,2.2283907623682304
5086,1331.0913615787629,-0.686074259303588,1.0000042808856615,-0.17622605600559724
5087,1337.3551560247674,-0.685407680173924,1.0000042808856615,0.6134891373154855
5088,1343.6189349423726,-0.6847566294437044,1.0000042808856615,0.721372440166792
5089,1331.0927504525087,-0.6846853855578061,1.0000042808856615,-1.6230378691649296
5090,1337.3565448900529,-0.6840188148884891,1.0000042808856615,-0.7477613277679203
5091,1343.62032380838,-0.6833677634363582,1.0000042808856615,4.901668840886778
5092,1331.0941393261382,-0.6832965119282122,1.0000042808856615,3.058051958396446
5093,1337.3579337553385,-0.682629949602827,1.0000042808856615,3.4986233939666396
5094,1343.6217126744448,-0.6819788973714864,1.0000042808856615,-1.3058105853630948
5095,1331.0955281998836,-0.681907638182885,1.0000042808856615,-2.320704079246614
5096,1337.3593226207392,-0.6812410842021137,1.0000042808856615,-1.3142250841498455
5097,1343.6231015404514,-0.6805900313648223,1.0000042808856615,-1.6171030794366448
5098,1331.0969170736296,-0.6805187644368758,1.0000042808856615,1.322188385566634
5099,1337.360711486024,-0.679852218917361,1.0000042808856615,-1.840796086158778
5100,1343.6244904064588,-0.6792011653574761,1.0000042808856615,-0.820835373843795
5101,1331.098305947376,-0.6791298906904117,1.0000042808856615,0.7210550253972401
5102,1337.3621003513097,-0.6784633536316989,1.0000042808856615,0.8360645438430699
5103,1343.6258792724668,-0.6778122993494478,1.0000042808856615,2.4775187086743595
5104,1331.0996948210047,-0.6777410170617273,1.0000042808856615,-1.250159971864133
5105,1337.3634892165937,-0.6770744883476283,1.0000042808856615,0.6409132305906693
5106,1343.6272681384742,-0.6764234333421015,1.0000042808856615,1.968308755141641
5107,1331.10108369475,-0.6763521433164001,1.0000042808856615,1.3138967810602862
5108,1337.3648780818787,-0.6756856230626482,1.0000042808856615,2.447169546288085
